R57,10,addPerson,816.775638,2014-07-29 19:44:40
R57,10,addPerson,505.710127,2014-07-29 19:44:24
R57,10,addPerson,481.581568,2014-07-29 19:44:37
R57,10,addPerson,705.009233,2014-07-29 19:44:32
R57,10,addPerson,493.515204,2014-07-29 19:44:26
R57,10,addPerson,410.571397,2014-07-29 19:44:39
R57,10,addPerson,544.20147,2014-07-29 19:44:27
R57,10,addPerson,566.322436,2014-07-29 19:44:38
R57,10,addPerson,513.186979,2014-07-29 19:44:28
R57,10,addPerson,678.853173,2014-07-29 19:44:33
R57,10,addPerson,637.463075,2014-07-29 19:44:22
R57,10,addPerson,543.045953,2014-07-29 19:44:25
R57,10,addPerson,665.898998,2014-07-29 19:44:21
R57,10,addPerson,562.392218,2014-07-29 19:44:30
R57,10,addPerson,518.409571,2014-07-29 19:44:30
R57,10,addPerson,610.712988,2014-07-29 19:44:35
R57,10,addPerson,613.595551,2014-07-29 19:44:35
R57,10,addPerson,495.351391,2014-07-29 19:44:23
